repo_code	file_id	object_id	file_format	file_name	file_size	md5_sum	index_object_id	donor_id/donor_count	project_id/project_count	study
collaboratory	FI807418	8bdbad03-f984-53e1-b133-c4ad6dafd384	BAM	e5b7373f2a0790f2181eedbc089a6f4e.SM-4AWNB.bam	70244084263	e5b7373f2a0790f2181eedbc089a6f4e		DO50334	ESAD-UK	
collaboratory	FI806701	a5e8e9d6-24a7-595f-a4fc-a67c5a0b4d76	BAM	66bc996f43dd3ce9806bd1eb50468381.SS6003324.bam	149360601829	66bc996f43dd3ce9806bd1eb50468381		DO10857	ESAD-UK	
collaboratory	FI808282	b4b072e2-30d5-50fe-908f-47b68fbb22ac	BAM	79684e6f5d3ae27abbed462ba7fa9d27.SS6003323.bam	132214875324	79684e6f5d3ae27abbed462ba7fa9d27		DO10857	ESAD-UK	
collaboratory	FI811312	f08e8a23-9ff7-59cd-9eb4-4d0699d13227	BAM	87d24cebecf6c8474013a797b43e06f7.LP6008269-DNA_E07.bam	145482722528	87d24cebecf6c8474013a797b43e06f7		DO229428	ESAD-UK	
collaboratory	FI811307	f73c925e-3c89-5e0e-b621-c2597ee66619	BAM	184f050d93484d7050f1e789bc6dbb23.LP6005334-DNA_B01.bam	182684182778	184f050d93484d7050f1e789bc6dbb23		DO228662	ESAD-UK	
collaboratory	FI811321	dcf99030-819a-5ccf-b6da-2471ddc9595a	BAM	c8dcdcd551809367c26899290fa2ba58.LP6008031-DNA_C03.bam	110937545095	c8dcdcd551809367c26899290fa2ba58		DO228716	ESAD-UK	
collaboratory	FI811315	51a9b36f-c202-50f9-b75c-09f903ac72ea	BAM	f6a95648349f0d16661920cffc746300.SS6003315.bam	146955352004	f6a95648349f0d16661920cffc746300		DO10854	ESAD-UK	
collaboratory	FI811330	eafe13dd-13ee-52bb-a756-647724f0f6f7	BAM	e9b6d374e440445f9e40c28e34a89802.LP6005408-DNA_G02.bam	110487170041	e9b6d374e440445f9e40c28e34a89802		DO227515	ESAD-UK	
collaboratory	FI811246	33d3cf45-fba1-5758-97de-6f98d2e7fe53	BAM	cc372a8599b296538b1392d83b2a0c9b.LP6007568-DNA_A01.bam	102991098105	cc372a8599b296538b1392d83b2a0c9b		DO227466	ESAD-UK	
collaboratory	FI811244	41bb8612-c3c8-5c71-b9d5-110950030e58	BAM	30925290036150ad14dd587ddad4b686.LP6007507-DNA_A01.bam	126180560250	30925290036150ad14dd587ddad4b686		DO227741	ESAD-UK	
collaboratory	FI811201	c4f7f371-56c8-56f8-96f9-873045c36df5	BAM	caaa66ae96e0e69d7d0e8185c9dfe4be.LP6008032-DNA_E02.bam	56246170952	caaa66ae96e0e69d7d0e8185c9dfe4be		DO227495	ESAD-UK	
collaboratory	FI811210	f0aed81a-50f1-53b0-97cf-d166a72e9ff5	BAM	ef389ef28930a5a386495958fce29b00.SM-4JPUT.bam	145388878760	ef389ef28930a5a386495958fce29b00		DO228666	ESAD-UK	
collaboratory	FI811186	99b6b7d5-51b1-5380-b157-1c01c8d1fad5	BAM	c210304308b90b6fe1f572b1b9c159dd.LP6008268-DNA_E06.bam	80467127734	c210304308b90b6fe1f572b1b9c159dd		DO229436	ESAD-UK	
collaboratory	FI811190	be738cc8-728b-5067-9de8-d45929e2cac4	BAM	437bda12f6e9dcc386a472788b2815a7.LP6005689-DNA_C03.bam	79798479353	437bda12f6e9dcc386a472788b2815a7		DO227700	ESAD-UK	
collaboratory	FI811194	5eb07f17-43c1-56da-a974-83c09b4ba7ca	BAM	95d28f6f06b76d8c6d37732cea8a09ca.LP2000327-DNA_A01.bam	136005421876	95d28f6f06b76d8c6d37732cea8a09ca		DO227840	ESAD-UK	
collaboratory	FI811195	ae735524-3b4a-530e-8491-3e5a3fe2b2e6	BAM	c467b82fdcab6f2f39fb831481387180.LP6008031-DNA_D01.bam	72397097465	c467b82fdcab6f2f39fb831481387180		DO227894	ESAD-UK	
collaboratory	FI811125	dffb750c-3d2c-5501-bfe5-06f9d20a8c59	BAM	ba137b2be8938904eb6b604322e8395f.LP6008031-DNA_G03.bam	106524017337	ba137b2be8938904eb6b604322e8395f		DO229522	ESAD-UK	
collaboratory	FI811130	741a3fb5-b00d-516c-870b-18783922f3b6	BAM	b3b4ca1d87f2fba940a0b7aba0bb999b.LP6008221-DNA_C01.bam	80111799464	b3b4ca1d87f2fba940a0b7aba0bb999b		DO228989	ESAD-UK	
collaboratory	FI811335	df9279f0-7ffe-5ad9-91f5-5f0d2f552976	BAM	6a9ab389271ceff3edf222fb8aaeb476.LP6007401-DNA_A01.bam	173353719442	6a9ab389271ceff3edf222fb8aaeb476		DO50328	ESAD-UK	
collaboratory	FI811354	be8db44b-25ec-595f-bd62-462bc9a7273d	BAM	59a49d310fbd0469c7a0c20b97bde0f3.SS6003312.bam	129249552980	59a49d310fbd0469c7a0c20b97bde0f3		DO10853	ESAD-UK	
collaboratory	FI811264	53a568fe-4f5f-51ab-92be-8fd981e7b7ed	BAM	647e831af97a879afbd831f71fb88e05.LP6005500-DNA_F01.bam	209118191239	647e831af97a879afbd831f71fb88e05		DO227660	ESAD-UK	
collaboratory	FI811274	b7c29a0a-c217-5ef1-ad53-c53492852f90	BAM	be8e3759b6b3dde0c8f1bb55e4b979df.LP6005934-DNA_B01.bam	93603225419	be8e3759b6b3dde0c8f1bb55e4b979df		DO228688	ESAD-UK	
collaboratory	FI811286	98e9eb99-d41b-58a9-a8f3-d5e94475ef2d	BAM	4939af859f4c94d4d814418266b9b255.LP6005935-DNA_E01.bam	121693082914	4939af859f4c94d4d814418266b9b255		DO50442	ESAD-UK	
collaboratory	FI811288	62014dff-71c4-5161-a9bb-97deaaf580fc	BAM	f9f7282aa3c09f0b97295686306a2c38.LP6008138-DNA_B01.bam	50873697956	f9f7282aa3c09f0b97295686306a2c38		DO228953	ESAD-UK	
collaboratory	FI811296	8bd17653-8a32-5be4-aa2d-9a68d68c069c	BAM	7ceaecd76eeba98dd15640cf0c32b62f.LP6008220-DNA_A02.bam	51133051486	7ceaecd76eeba98dd15640cf0c32b62f		DO229463	ESAD-UK	
collaboratory	FI811298	5f280c8f-3a61-5c05-9dd7-bd10285b31d9	BAM	98aa4c79f65ffa8b9dc1675285587eef.LP6008220-DNA_D02.bam	51311541809	98aa4c79f65ffa8b9dc1675285587eef		DO229474	ESAD-UK	
collaboratory	FI811217	10265d8b-af64-57dd-a938-300eb5f1e082	BAM	3d211357eb3444e5128cbd5de1c0ce51.SS6003116.bam	163201277249	3d211357eb3444e5128cbd5de1c0ce51		DO10843	ESAD-UK	
collaboratory	FI808271	f9e0a3e3-6ea4-53c8-adfd-71d66c08667f	BAM	951306427e28828023a90e53b3ad376e.SM-4AX84.bam	176991954545	951306427e28828023a90e53b3ad376e		DO50325	ESAD-UK	
collaboratory	FI808287	185b171d-42d0-51a7-8b24-55595840ffaa	BAM	f159585895cd1e660fd03fb271f4454a.LP6007416-DNA_A01.bam	215855061569	f159585895cd1e660fd03fb271f4454a		DO50337	ESAD-UK	
